,Switch ID,Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped, Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,is_valid,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
14106,of:0000000000000003,Port#:2,1470,31528934,31720952,2653,1776,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,11056,10936,-1,Blackhole,Attack
14107,of:0000000000000003,Port#:3,2618,19135806,25409103,2349,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,4,11056,10936,-1,Blackhole,Attack
14108,of:0000000000000003,Port#:4,4112,75861302,19091473,1979,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,4,11056,10936,-1,Blackhole,Attack
14109,of:0000000000000004,Port#:1,1987,19092342,163693,1191,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,9215,9081,-1,Blackhole,Attack
14110,of:0000000000000004,Port#:2,1979,19091473,75861302,4112,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,9215,9081,-1,Blackhole,Attack
14111,of:0000000000000004,Port#:3,3025,50621867,19091375,1978,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,4,9215,9081,-1,Blackhole,Attack
14112,of:0000000000000001,Port#:1,2514,50504827,63231839,3865,1776,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,12589,12469,-1,Blackhole,Attack
14113,of:0000000000000001,Port#:2,1677,31572888,44328150,3006,1776,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,12589,12469,-1,Blackhole,Attack
14114,of:0000000000000001,Port#:3,2651,31721205,19149185,2810,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,12589,12469,-1,Blackhole,Attack
14115,of:0000000000000001,Port#:4,4570,82155826,50646821,3403,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,6,12589,12469,-1,Blackhole,Attack
14116,of:0000000000000002,Port#:1,1943,44174014,38039436,3046,1776,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,7094,7017,-1,Blackhole,Attack
14117,of:0000000000000002,Port#:2,2810,19149185,31721205,2651,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,7094,7017,-1,Blackhole,Attack
14118,of:0000000000000007,Port#:1,1986,19092244,25401140,2232,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,9368,9238,-1,Blackhole,Attack
14119,of:0000000000000007,Port#:2,3977,50686368,165163,1226,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,9368,9238,-1,Blackhole,Attack
14120,of:0000000000000007,Port#:3,1941,19089661,63301527,4440,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,4,9368,9238,-1,Blackhole,Attack
14121,of:0000000000000008,Port#:1,1226,165163,50676933,3843,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,504,13649,13518,-1,Blackhole,Attack
14122,of:0000000000000008,Port#:2,4440,63301527,19089661,1941,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,504,13649,13518,-1,Blackhole,Attack
14123,of:0000000000000008,Port#:3,4647,69608903,75913970,4873,1776,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,504,13649,13518,-1,Blackhole,Attack
14124,of:0000000000000005,Port#:1,3403,50646821,82155826,4570,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,11611,11486,-1,Blackhole,Attack
14125,of:0000000000000005,Port#:2,3715,56930158,165163,1226,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,4,11611,11486,-1,Blackhole,Attack
14126,of:0000000000000005,Port#:3,3274,38054835,12787632,1799,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,4,11611,11486,-1,Blackhole,Attack
14127,of:0000000000000006,Port#:1,1978,19091375,50621867,3025,1776,0,0,0,0,2,278,278,2,4,0,0,0,0,1,0,0,0,0,0,True,0,4,10111,9985,-1,Blackhole,Attack
14128,of:0000000000000006,Port#:2,1799,12787632,38054835,3274,1776,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,True,0,4,10111,9985,-1,Blackhole,Attack
14129,of:0000000000000006,Port#:3,3843,50676933,165163,1226,1776,0,0,0,0,2,278,278,2,4,0,0,0,0,4,0,0,0,0,0,True,0,4,10111,9985,-1,Blackhole,Attack
14130,of:0000000000000009,Port#:1,2551,31713844,38001659,2501,1776,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,8082,7950,-1,Blackhole,Attack
14131,of:0000000000000009,Port#:2,1523,6477085,6474752,1472,1776,0,0,0,0,2,278,278,2,4,0,0,0,0,2,0,0,0,0,0,True,0,4,8082,7950,-1,Blackhole,Attack
14132,of:0000000000000009,Port#:3,2501,38002807,165163,1226,1776,0,0,0,0,2,280,278,2,4,0,0,0,0,4,0,0,0,0,0,True,0,4,8082,7950,-1,Blackhole,Attack
14133,of:000000000000000c,Port#:1,1990,50468749,31746589,3001,1786,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,True,0,6,11565,11436,-1,Blackhole,Attack
14134,of:000000000000000c,Port#:2,1922,37881306,50640887,3290,1786,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,True,0,6,11565,11436,-1,Blackhole,Attack
14135,of:000000000000000c,Port#:3,3054,38040688,50646073,3353,1786,0,0,0,0,4,556,560,4,4,0,0,0,0,3,0,0,0,0,0,True,0,6,11565,11436,-1,Blackhole,Attack
14136,of:000000000000000c,Port#:4,2856,38026878,6478910,1525,1786,0,0,0,0,4,556,560,4,4,0,0,0,0,4,0,0,0,0,0,True,0,6,11565,11436,-1,Blackhole,Attack
14137,of:000000000000000a,Port#:1,3156,75714694,61716703,4249,1786,0,0,0,0,76,5036,4727682,130,5,0,0,0,0,1,0,0,0,0,0,True,0,8,16299,16178,-1,Blackhole,Attack
14138,of:000000000000000a,Port#:2,3121,75712354,56992693,4170,1786,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,6303437,0,6303437,0,True,0,8,16299,16178,-1,Blackhole,Attack
14139,of:000000000000000a,Port#:3,5007,80642204,69610023,4655,1786,0,0,0,0,130,4727678,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,8,16299,16178,-1,Blackhole,Attack
14140,of:000000000000000a,Port#:4,1234,166275,38008963,2585,1786,0,0,0,0,4,556,5596,80,5,0,0,0,0,4,0,0,0,0,0,True,0,8,16299,16178,-1,Blackhole,Attack
14141,of:000000000000000b,Port#:1,3147,56839791,88484275,4666,1786,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,9037,8960,-1,Blackhole,Attack
14142,of:000000000000000b,Port#:2,3053,50624266,44384159,3800,1786,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,9037,8960,-1,Blackhole,Attack
14143,of:0000000000000003,Port#:1,1646,37862246,31729113,2763,1786,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,11272,11152,-1,Blackhole,Attack
14144,of:0000000000000003,Port#:2,1596,36256056,31727100,2737,1786,0,0,0,0,126,4727122,5592,80,5,0,0,0,0,2,0,0,0,0,0,True,0,6,11272,11152,-1,Blackhole,Attack
14145,of:0000000000000003,Port#:3,2626,19136918,25410215,2357,1786,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,11272,11152,-1,Blackhole,Attack
14146,of:0000000000000003,Port#:4,4196,75867450,19092585,1987,1786,0,0,0,0,80,5592,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,11272,11152,-1,Blackhole,Attack
14147,of:0000000000000004,Port#:1,1995,19093454,164805,1199,1786,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,9319,9185,-1,Blackhole,Attack
14148,of:0000000000000004,Port#:2,1987,19092585,75867450,4196,1786,0,0,0,0,4,556,5592,80,5,0,0,0,0,2,0,0,0,0,0,True,0,5,9319,9185,-1,Blackhole,Attack
14149,of:0000000000000004,Port#:3,3109,50628015,19092487,1986,1786,0,0,0,0,80,5592,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,5,9319,9185,-1,Blackhole,Attack
14150,of:0000000000000001,Port#:1,2514,50504827,63232951,3873,1786,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,12613,12493,-1,Blackhole,Attack
14151,of:0000000000000001,Port#:2,1677,31572888,44329332,3015,1786,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,12613,12493,-1,Blackhole,Attack
14152,of:0000000000000001,Port#:3,2659,31722317,19150297,2818,1786,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,4,12613,12493,-1,Blackhole,Attack
14153,of:0000000000000001,Port#:4,4578,82156938,50647933,3411,1786,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,12613,12493,-1,Blackhole,Attack
14154,of:0000000000000002,Port#:1,1943,44174014,38040548,3054,1786,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,7110,7033,-1,Blackhole,Attack
14155,of:0000000000000002,Port#:2,2818,19150297,31722317,2659,1786,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,7110,7033,-1,Blackhole,Attack
14156,of:0000000000000007,Port#:1,1994,19093356,25402252,2240,1786,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,9523,9393,-1,Blackhole,Attack
14157,of:0000000000000007,Port#:2,4111,55414602,166275,1234,1786,0,0,0,0,130,4727678,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,9523,9393,-1,Blackhole,Attack
14158,of:0000000000000007,Port#:3,1949,19090773,68029761,4574,1786,0,0,0,0,4,556,4727678,130,5,0,0,0,0,3,0,0,0,0,0,True,0,5,9523,9393,-1,Blackhole,Attack
14159,of:0000000000000008,Port#:1,1234,166275,50678045,3851,1786,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,505,13801,13670,-1,Blackhole,Attack
14160,of:0000000000000008,Port#:2,4574,68029761,19090773,1949,1786,0,0,0,0,130,4727678,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,505,13801,13670,-1,Blackhole,Attack
14161,of:0000000000000008,Port#:3,4655,69610023,80642204,5007,1786,0,0,0,0,4,560,4727678,130,5,0,0,0,0,3,0,0,0,0,0,True,0,505,13801,13670,-1,Blackhole,Attack
14162,of:0000000000000005,Port#:1,3411,50647933,82156938,4578,1786,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,True,0,5,11763,11638,-1,Blackhole,Attack
14163,of:0000000000000005,Port#:2,3849,61658392,166275,1234,1786,0,0,0,0,130,4727678,556,4,4,0,0,0,0,3,0,0,0,0,0,True,0,5,11763,11638,-1,Blackhole,Attack
14164,of:0000000000000005,Port#:3,3282,38055947,12788744,1807,1786,0,0,0,0,4,556,556,4,4,0,0,0,0,4,446450,4464508,446450,4464508,446450,True,0,5,11763,11638,-1,Blackhole,Attack
14165,of:0000000000000006,Port#:1,1986,19092487,50628015,3109,1786,0,0,0,0,4,556,5592,80,4,0,0,0,0,1,0,0,0,0,0,True,0,5,10215,10089,-1,Blackhole,Attack
14166,of:0000000000000006,Port#:2,1807,12788744,38055947,3282,1786,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,5,10215,10089,-1,Blackhole,Attack
14167,of:0000000000000006,Port#:3,3851,50678045,166275,1234,1786,0,0,0,0,4,556,556,4,4,0,0,0,0,4,0,0,0,0,0,True,0,5,10215,10089,-1,Blackhole,Attack
14168,of:0000000000000009,Port#:1,2559,31714956,38007939,2587,1786,0,0,0,0,4,556,5724,82,4,0,0,0,0,1,0,0,0,0,0,True,0,5,8186,8054,-1,Blackhole,Attack
14169,of:0000000000000009,Port#:2,1531,6478197,6475864,1480,1786,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,5,8186,8054,-1,Blackhole,Attack
14170,of:0000000000000009,Port#:3,2587,38009095,166275,1234,1786,0,0,0,0,82,5728,556,4,4,0,0,0,0,4,0,0,0,0,0,True,0,5,8186,8054,-1,Blackhole,Attack
14171,of:000000000000000c,Port#:1,2055,50473059,36474815,3137,1796,0,0,0,0,65,4310,4727946,134,5,0,0,0,0,1,459604,4596042,459604,4596042,459604,True,0,6,11774,11645,-1,Blackhole,Attack
14172,of:000000000000000c,Port#:2,1922,37881306,50641727,3296,1796,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,11774,11645,-1,Blackhole,Attack
14173,of:000000000000000c,Port#:3,3060,38041522,50646913,3359,1796,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,11774,11645,-1,Blackhole,Attack
14174,of:000000000000000c,Port#:4,2862,38027712,6479750,1531,1796,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,11774,11645,-1,Blackhole,Attack
14175,of:000000000000000a,Port#:1,3191,75717281,63293782,4302,1796,0,0,0,0,0,0,560,4,5,0,0,0,0,1,630328,6303287,630328,6303287,630328,True,0,8,16409,16288,-1,Blackhole,Attack
14176,of:000000000000000a,Port#:2,3121,75712354,56993533,4176,1796,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,8,16409,16288,-1,Blackhole,Attack
14177,of:000000000000000a,Port#:3,5060,82219277,69610863,4661,1796,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,8,16409,16288,-1,Blackhole,Attack
14178,of:000000000000000a,Port#:4,1240,167109,38012390,2626,1796,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,8,16409,16288,-1,Blackhole,Attack
14179,of:000000000000000b,Port#:1,3277,61567177,88489425,4737,1796,0,0,0,0,130,4727386,4870,69,5,0,0,0,0,1,0,0,0,0,0,True,0,8,9240,9163,-1,Blackhole,Attack
14180,of:000000000000000b,Port#:2,3059,50625106,44384999,3806,1796,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,8,9240,9163,-1,Blackhole,Attack
14181,of:0000000000000003,Port#:1,1646,37862246,31729947,2769,1796,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,11382,11262,-1,Blackhole,Attack
14182,of:0000000000000003,Port#:2,1643,37832295,31730521,2778,1796,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,11382,11262,-1,Blackhole,Attack
14183,of:0000000000000003,Port#:3,2632,19137752,25411049,2363,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,11382,11262,-1,Blackhole,Attack
14184,of:0000000000000003,Port#:4,4237,75870871,19093419,1993,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,11382,11262,-1,Blackhole,Attack
14185,of:0000000000000004,Port#:1,2001,19094288,165639,1205,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,9382,9248,-1,Blackhole,Attack
14186,of:0000000000000004,Port#:2,1993,19093419,75870871,4237,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,9382,9248,-1,Blackhole,Attack
14187,of:0000000000000004,Port#:3,3150,50631436,19093321,1992,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,5,9382,9248,-1,Blackhole,Attack
14188,of:0000000000000001,Port#:1,2514,50504827,63233785,3879,1796,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,12631,12511,-1,Blackhole,Attack
14189,of:0000000000000001,Port#:2,1677,31572888,44330166,3021,1796,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,12631,12511,-1,Blackhole,Attack
14190,of:0000000000000001,Port#:3,2665,31723151,19151131,2824,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,4,12631,12511,-1,Blackhole,Attack
14191,of:0000000000000001,Port#:4,4584,82157772,50648767,3417,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,12631,12511,-1,Blackhole,Attack
14192,of:0000000000000002,Port#:1,1943,44174014,38041382,3060,1796,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,True,0,4,7122,7045,-1,Blackhole,Attack
14193,of:0000000000000002,Port#:2,2824,19151131,31723151,2665,1796,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,4,7122,7045,-1,Blackhole,Attack
14194,of:0000000000000007,Port#:1,2000,19094190,25403086,2246,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,9597,9467,-1,Blackhole,Attack
14195,of:0000000000000007,Port#:2,4164,56991675,167109,1240,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,9597,9467,-1,Blackhole,Attack
14196,of:0000000000000007,Port#:3,1955,19091607,69606834,4627,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,6303287,0,6303287,0,True,0,5,9597,9467,-1,Blackhole,Attack
14197,of:0000000000000008,Port#:1,1240,167109,50678879,3857,1796,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,True,0,505,13878,13747,-1,Blackhole,Attack
14198,of:0000000000000008,Port#:2,4627,69606834,19091607,1955,1796,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,505,13878,13747,-1,Blackhole,Attack
14199,of:0000000000000008,Port#:3,4661,69610863,82219277,5060,1796,0,0,0,0,4,560,556,4,4,0,0,0,0,3,630328,6303287,630328,6303287,630328,True,0,505,13878,13747,-1,Blackhole,Attack
14200,of:0000000000000005,Port#:1,3417,50648767,82157772,4584,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,11840,11715,-1,Blackhole,Attack
14201,of:0000000000000005,Port#:2,3902,63235465,167109,1240,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,5,11840,11715,-1,Blackhole,Attack
14202,of:0000000000000005,Port#:3,3288,38056781,12789578,1813,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,6303287,0,6303287,0,True,0,5,11840,11715,-1,Blackhole,Attack
14203,of:0000000000000006,Port#:1,1992,19093321,50631436,3150,1796,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,True,0,5,10278,10152,-1,Blackhole,Attack
14204,of:0000000000000006,Port#:2,1813,12789578,38056781,3288,1796,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,5,10278,10152,-1,Blackhole,Attack
14205,of:0000000000000006,Port#:3,3857,50678879,167109,1240,1796,0,0,0,0,4,556,556,4,4,0,0,0,0,4,0,0,0,0,0,True,0,5,10278,10152,-1,Blackhole,Attack
14206,of:0000000000000009,Port#:1,2565,31715790,38011228,2626,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,8249,8117,-1,Blackhole,Attack
14207,of:0000000000000009,Port#:2,1537,6479031,6476698,1486,1796,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,8249,8117,-1,Blackhole,Attack
14208,of:0000000000000009,Port#:3,2626,38012390,167109,1240,1796,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,5,8249,8117,-1,Blackhole,Attack
14209,of:000000000000000c,Port#:1,3407,94606501,44453898,4454,2316,0,0,0,0,0,0,560,4,4,0,0,0,0,1,0,0,0,0,0,True,0,8,16571,16436,-1,Blackhole,Attack
14210,of:000000000000000c,Port#:2,2515,44213631,75910002,4437,2316,0,0,0,0,0,0,560,4,4,0,0,0,0,2,0,0,0,0,0,True,0,8,16571,16436,-1,Blackhole,Attack
14211,of:000000000000000c,Port#:3,4173,50724657,69626274,4536,2316,0,0,0,0,4,556,560,4,4,0,0,0,0,3,0,0,0,0,0,True,0,8,16571,16436,-1,Blackhole,Attack
14212,of:000000000000000c,Port#:4,3983,50711366,12830258,2041,2316,0,0,0,0,4,556,560,4,4,0,0,0,0,4,0,0,0,0,0,True,0,8,16571,16436,-1,Blackhole,Attack
14213,of:000000000000000a,Port#:1,4072,88360813,94871891,5709,2316,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,20659,20531,-1,Blackhole,Attack
14214,of:000000000000000a,Port#:2,3369,81365332,63350087,4777,2316,0,0,0,0,147,5646012,6520,94,5,0,0,0,0,2,0,0,0,0,0,True,0,6,20659,20531,-1,Blackhole,Attack
14215,of:000000000000000a,Port#:3,6634,120099759,87947247,6021,2316,0,0,0,0,94,6516,5646572,151,5,0,0,0,0,3,630148,6302288,630148,6302288,630148,True,0,6,20659,20531,-1,Blackhole,Attack
14216,of:000000000000000a,Port#:4,1578,213990,56954515,3694,2316,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,20659,20531,-1,Blackhole,Attack
14217,of:000000000000000b,Port#:1,4455,88357367,113782724,6239,2316,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,406,12258,12176,-1,Blackhole,Attack
14218,of:000000000000000b,Port#:2,3571,56975748,69629974,5039,2316,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,406,12258,12176,-1,Blackhole,Attack
14219,of:0000000000000003,Port#:1,2215,50484323,44368594,3667,2316,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,14750,14623,-1,Blackhole,Attack
14220,of:0000000000000003,Port#:2,2035,44150704,44391282,3566,2316,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,14750,14623,-1,Blackhole,Attack
14221,of:0000000000000003,Port#:3,3143,25488012,31783650,3199,2316,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,4,14750,14623,-1,Blackhole,Attack
14222,of:0000000000000003,Port#:4,5801,101138230,25466417,2835,2316,0,0,0,0,4,556,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,14750,14623,-1,Blackhole,Attack
14223,of:0000000000000004,Port#:1,2734,25459790,212450,1542,2316,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,12850,12709,-1,Blackhole,Attack
14224,of:0000000000000004,Port#:2,2835,25466417,101138230,5801,2316,0,0,0,0,4,556,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,12850,12709,-1,Blackhole,Attack
14225,of:0000000000000004,Port#:3,4324,69580514,25466249,2833,2316,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,4,12850,12709,-1,Blackhole,Attack
14226,of:0000000000000001,Port#:1,3249,69429777,75909431,4883,2316,0,0,0,0,0,0,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,15719,15593,-1,Blackhole,Attack
14227,of:0000000000000001,Port#:2,1768,31578918,50022989,3505,2316,0,0,0,0,90,5960,5646568,151,5,0,0,0,0,2,0,0,0,0,0,True,0,6,15719,15593,-1,Blackhole,Attack
14228,of:0000000000000001,Port#:3,3572,44392085,25501369,3335,2316,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,15719,15593,-1,Blackhole,Attack
14229,of:0000000000000001,Port#:4,5626,100471939,69619002,4470,2316,0,0,0,0,151,5646568,6516,94,5,0,0,0,0,4,0,0,0,0,0,True,0,6,15719,15593,-1,Blackhole,Attack
14230,of:0000000000000002,Port#:1,2686,63099516,50717410,4070,2316,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,True,0,4,9208,9127,-1,Blackhole,Attack
14231,of:0000000000000002,Port#:2,3335,25501369,44392085,3572,2316,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,4,9208,9127,-1,Blackhole,Attack
14232,of:0000000000000007,Port#:1,2733,25459692,31768178,2973,2316,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,12620,12483,-1,Blackhole,Attack
14233,of:0000000000000007,Port#:2,5391,82265337,213990,1578,2316,0,0,0,0,95,6582,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,5,12620,12483,-1,Blackhole,Attack
14234,of:0000000000000007,Port#:3,2508,19153268,101191890,6144,2316,0,0,0,0,4,556,6582,95,5,0,0,0,0,3,331,7217,331,7217,331,True,0,5,12620,12483,-1,Blackhole,Attack
14235,of:0000000000000008,Port#:1,1577,213920,69000475,5007,2316,0,0,0,0,4,556,5646568,151,5,0,0,0,0,1,0,0,0,0,0,True,0,6,18242,18104,-1,Blackhole,Attack
14236,of:0000000000000008,Port#:2,6143,101191824,19153268,2508,2316,0,0,0,0,94,6516,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,18242,18104,-1,Blackhole,Attack
14237,of:0000000000000008,Port#:3,6021,87947247,120099759,6634,2316,0,0,0,0,151,5646572,6516,94,5,0,0,0,0,3,549,5490,549,5490,549,True,0,6,18242,18104,-1,Blackhole,Attack
14238,of:0000000000000005,Port#:1,4470,69619002,100471939,5626,2316,0,0,0,0,94,6516,5646568,151,4,0,0,0,0,1,0,0,0,0,0,True,0,6,14932,14800,-1,Blackhole,Attack
14239,of:0000000000000005,Port#:2,4587,75889136,213990,1578,2316,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,True,0,6,14932,14800,-1,Blackhole,Attack
14240,of:0000000000000005,Port#:3,4330,56370948,19139888,2325,2316,0,0,0,0,151,5646568,556,4,4,0,0,0,0,4,0,0,0,0,0,True,0,6,14932,14800,-1,Blackhole,Attack
14241,of:0000000000000006,Port#:1,2833,25466249,69580514,4324,2316,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,13828,13696,-1,Blackhole,Attack
14242,of:0000000000000006,Port#:2,2325,19139888,56370948,4330,2316,0,0,0,0,4,556,5646568,151,5,0,0,0,0,2,0,0,0,0,0,True,0,5,13828,13696,-1,Blackhole,Attack
14243,of:0000000000000006,Port#:3,5007,69000475,213920,1577,2316,0,0,0,0,151,5646568,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,5,13828,13696,-1,Blackhole,Attack
