,Switch ID,Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Packets Rx Dropped,Packets Tx Dropped,Packets Rx Errors,Packets Tx Errors,Delta Received Packets,Delta Received Bytes,Delta Sent Bytes,Delta Sent Packets,Delta Port alive Duration (S),Delta Packets Rx Dropped, Delta Packets Tx Dropped,Delta Packets Rx Errors,Delta Packets Tx Errors,Connection Point,Total Load/Rate,Total Load/Latest,Unknown Load/Rate,Unknown Load/Latest,Latest bytes counter,is_valid,Table ID,Active Flow Entries,Packets Looked Up,Packets Matched,Max Size,Label,Binary Label
4922,of:000000000000000c,Port#:4,270,6316282,12713,95,96,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,8,3230,3141,-1,TCP-SYN,Attack
4923,of:000000000000000a,Port#:1,363,12607996,28399,321,96,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,876,791,-1,TCP-SYN,Attack
4924,of:000000000000000a,Port#:2,129,9019,6316814,276,96,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,876,791,-1,TCP-SYN,Attack
4925,of:000000000000000a,Port#:3,94,12771,6316318,268,96,0,0,0,0,2,278,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,4,876,791,-1,TCP-SYN,Attack
4926,of:000000000000000a,Port#:4,208,20544,12993,97,96,0,0,0,0,2,278,280,2,5,0,0,0,0,5,0,0,0,0,0,True,0,4,876,791,-1,TCP-SYN,Attack
4927,of:000000000000000b,Port#:1,240,16586,12619607,443,96,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,6303287,0,6303287,0,True,0,6,772,711,-1,TCP-SYN,Attack
4928,of:000000000000000b,Port#:2,97,12993,12681,95,96,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,772,711,-1,TCP-SYN,Attack
4929,of:0000000000000003,Port#:1,1284,71381,6378622,1427,96,0,0,0,0,147,8863,4206939,202,5,0,0,0,0,1,486301,6365077,486301,6365077,486301,True,0,6,3165,3078,-1,TCP-SYN,Attack
4930,of:0000000000000003,Port#:2,185,6304329,20272,207,96,0,0,0,0,0,0,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,3165,3078,-1,TCP-SYN,Attack
4931,of:0000000000000003,Port#:3,204,20292,6386289,1536,96,0,0,0,0,2,278,9141,149,5,0,0,0,0,3,978,69735,978,69735,978,True,0,6,3165,3078,-1,TCP-SYN,Attack
4932,of:0000000000000003,Port#:4,1425,6378490,12693,96,96,0,0,0,0,202,4206939,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,6,3165,3078,-1,TCP-SYN,Attack
4933,of:0000000000000004,Port#:1,1533,6386121,12451,91,96,0,0,0,0,203,4206993,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,5,1791,1692,-1,TCP-SYN,Attack
4934,of:0000000000000004,Port#:2,96,12693,6378544,1426,96,0,0,0,0,2,278,4206993,203,5,0,0,0,0,2,486301,6365077,486301,6365077,486301,True,0,5,1791,1692,-1,TCP-SYN,Attack
4935,of:0000000000000004,Port#:3,89,12561,20086,204,96,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,5,1791,1692,-1,TCP-SYN,Attack
4936,of:0000000000000001,Port#:1,12,1016,13103,100,96,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,8,5795,5710,-1,TCP-SYN,Attack
4937,of:0000000000000001,Port#:2,2817,12742081,6459036,2850,96,0,0,0,0,295,4211791,14271,244,5,0,0,0,0,2,1367,123506,1367,123506,1367,True,0,8,5795,5710,-1,TCP-SYN,Attack
4938,of:0000000000000001,Port#:3,1366,83228,12813,95,96,0,0,0,0,149,9141,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,8,5795,5710,-1,TCP-SYN,Attack
4939,of:0000000000000001,Port#:4,1565,6387743,6380718,1464,96,0,0,0,0,97,5408,5408,97,5,0,0,0,0,4,513,63558,513,63558,513,True,0,8,5795,5710,-1,TCP-SYN,Attack
4940,of:0000000000000002,Port#:1,120,8405,6316544,273,96,0,0,0,0,0,0,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,5,1732,1674,-1,TCP-SYN,Attack
4941,of:0000000000000002,Port#:2,95,12813,83228,1366,96,0,0,0,0,2,278,9141,149,5,0,0,0,0,2,978,69735,978,69735,978,True,0,5,1732,1674,-1,TCP-SYN,Attack
4942,of:0000000000000007,Port#:1,91,12451,12451,91,96,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,3182,3091,-1,TCP-SYN,Attack
4943,of:0000000000000007,Port#:2,1459,6380282,6388079,1573,96,0,0,0,0,97,5408,5408,97,5,0,0,0,0,2,513,63558,513,63558,513,True,0,6,3182,3091,-1,TCP-SYN,Attack
4944,of:0000000000000007,Port#:3,1572,6388263,76687,1281,96,0,0,0,0,97,5408,5408,97,5,0,0,0,0,3,513,63558,513,63558,513,True,0,6,3182,3091,-1,TCP-SYN,Attack
4945,of:0000000000000008,Port#:1,96,12855,12929,97,96,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,3009,2909,-1,TCP-SYN,Attack
4946,of:0000000000000008,Port#:2,1281,76687,6388263,1572,96,0,0,0,0,97,5408,5408,97,5,0,0,0,0,2,513,63558,513,63558,513,True,0,6,3009,2909,-1,TCP-SYN,Attack
4947,of:0000000000000008,Port#:3,268,6316318,12771,94,96,0,0,0,0,2,280,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,3009,2909,-1,TCP-SYN,Attack
4948,of:0000000000000005,Port#:1,1464,6380718,6387743,1565,96,0,0,0,0,97,5408,5408,97,5,0,0,0,0,1,513,63558,513,63558,513,True,0,6,3202,3098,-1,TCP-SYN,Attack
4949,of:0000000000000005,Port#:2,96,12693,12819,99,96,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,3202,3098,-1,TCP-SYN,Attack
4950,of:0000000000000005,Port#:3,97,12897,12577,94,96,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,3202,3098,-1,TCP-SYN,Attack
4951,of:0000000000000006,Port#:1,204,20086,12561,89,96,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,483,391,-1,TCP-SYN,Attack
4952,of:0000000000000006,Port#:2,94,12577,12897,97,96,0,0,0,0,2,278,278,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,483,391,-1,TCP-SYN,Attack
4953,of:0000000000000006,Port#:3,97,12929,12855,96,96,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,4,483,391,-1,TCP-SYN,Attack
4954,of:0000000000000009,Port#:1,206,20396,12855,96,96,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,660,557,-1,TCP-SYN,Attack
4955,of:0000000000000009,Port#:2,269,6316078,12561,89,96,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,4,660,557,-1,TCP-SYN,Attack
4956,of:0000000000000009,Port#:3,97,12993,20544,208,96,0,0,0,0,2,280,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,4,660,557,-1,TCP-SYN,Attack
4957,of:000000000000000c,Port#:1,1393,75506,88519,1486,106,0,0,0,0,98,5280,5840,102,5,0,0,0,0,1,486,73818,486,73818,486,True,0,6,3635,3546,-1,TCP-SYN,Attack
4958,of:000000000000000c,Port#:2,185,6304329,21910,221,106,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,3635,3546,-1,TCP-SYN,Attack
4959,of:000000000000000c,Port#:3,1487,88621,95818,1591,106,0,0,0,0,102,5836,5840,102,5,0,0,0,0,3,486,73818,486,73818,486,True,0,6,3635,3546,-1,TCP-SYN,Attack
4960,of:000000000000000c,Port#:4,279,6317436,13875,104,106,0,0,0,0,4,556,560,4,5,0,0,0,0,4,0,0,0,0,0,True,0,6,3635,3546,-1,TCP-SYN,Attack
4961,of:000000000000000a,Port#:1,363,12607996,29561,330,106,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,901,816,-1,TCP-SYN,Attack
4962,of:000000000000000a,Port#:2,129,9019,6317976,285,106,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,901,816,-1,TCP-SYN,Attack
4963,of:000000000000000a,Port#:3,103,13925,6317438,276,106,0,0,0,0,4,556,560,4,5,0,0,0,0,3,0,0,0,0,0,True,0,4,901,816,-1,TCP-SYN,Attack
4964,of:000000000000000a,Port#:4,217,21698,14155,106,106,0,0,0,0,4,556,560,4,5,0,0,0,0,5,0,0,0,0,0,True,0,4,901,816,-1,TCP-SYN,Attack
4965,of:000000000000000b,Port#:1,240,16586,12620769,452,106,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,788,727,-1,TCP-SYN,Attack
4966,of:000000000000000b,Port#:2,106,14155,13843,104,106,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,788,727,-1,TCP-SYN,Attack
4967,of:0000000000000003,Port#:1,1478,81857,6390252,1630,106,0,0,0,0,98,5292,5848,102,5,0,0,0,0,1,486,6375499,486,6375499,486,True,0,8,3861,3774,-1,TCP-SYN,Attack
4968,of:0000000000000003,Port#:2,359,12607748,29068,327,106,0,0,0,0,107,4201655,4944,66,5,0,0,0,0,2,0,0,0,0,0,True,0,8,3861,3774,-1,TCP-SYN,Attack
4969,of:0000000000000003,Port#:3,212,21404,12701296,1912,106,0,0,0,0,4,556,4207503,209,5,0,0,0,0,3,433778,6383460,433778,6383460,433778,True,0,8,3861,3774,-1,TCP-SYN,Attack
4970,of:0000000000000003,Port#:4,1740,6397804,13847,105,106,0,0,0,0,164,10236,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,8,3861,3774,-1,TCP-SYN,Attack
4971,of:0000000000000004,Port#:1,1847,6405381,13563,99,106,0,0,0,0,164,10236,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,2126,2027,-1,TCP-SYN,Attack
4972,of:0000000000000004,Port#:2,105,13847,6397804,1740,106,0,0,0,0,4,556,10236,164,5,0,0,0,0,2,486301,6365077,486301,6365077,486301,True,0,6,2126,2027,-1,TCP-SYN,Attack
4973,of:0000000000000004,Port#:3,97,13673,21240,213,106,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,2126,2027,-1,TCP-SYN,Attack
4974,of:0000000000000001,Port#:1,12,1016,14257,109,106,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,True,0,10,6870,6785,-1,TCP-SYN,Attack
4975,of:0000000000000001,Port#:2,3314,12770543,12784345,3417,106,0,0,0,0,259,15014,4212837,308,4,0,0,0,0,2,210640,2250871,210640,2250871,210640,True,0,10,6870,6785,-1,TCP-SYN,Attack
4976,of:0000000000000001,Port#:3,1742,6398235,13925,103,106,0,0,0,0,210,4207557,556,4,4,0,0,0,0,3,0,0,0,0,0,True,0,10,6870,6785,-1,TCP-SYN,Attack
4977,of:0000000000000001,Port#:4,1764,6399157,6392174,1664,106,0,0,0,0,102,5836,5836,102,5,0,0,0,0,4,475,73818,475,73818,475,True,0,10,6870,6785,-1,TCP-SYN,Attack
4978,of:0000000000000002,Port#:1,120,8405,6317698,282,106,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,True,0,6,2113,2055,-1,TCP-SYN,Attack
4979,of:0000000000000002,Port#:2,103,13925,6398235,1742,106,0,0,0,0,4,556,4207557,210,4,0,0,0,0,2,420640,6383460,420640,6383460,420640,True,0,6,2113,2055,-1,TCP-SYN,Attack
4980,of:0000000000000007,Port#:1,100,13605,13563,99,106,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,3595,3504,-1,TCP-SYN,Attack
4981,of:0000000000000007,Port#:2,1659,6391738,6399535,1773,106,0,0,0,0,102,5836,5836,102,5,0,0,0,0,2,486,73818,486,73818,486,True,0,6,3595,3504,-1,TCP-SYN,Attack
4982,of:0000000000000007,Port#:3,1771,6399677,88143,1481,106,0,0,0,0,102,5836,5836,102,5,0,0,0,0,3,486,73818,486,73818,486,True,0,6,3595,3504,-1,TCP-SYN,Attack
4983,of:0000000000000008,Port#:1,105,14009,14083,106,106,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,True,0,6,3420,3320,-1,TCP-SYN,Attack
4984,of:0000000000000008,Port#:2,1481,88143,6399677,1771,106,0,0,0,0,102,5836,5836,102,4,0,0,0,0,2,475,73818,475,73818,475,True,0,6,3420,3320,-1,TCP-SYN,Attack
4985,of:0000000000000008,Port#:3,276,6317438,13925,103,106,0,0,0,0,4,560,556,4,4,0,0,0,0,3,0,0,0,0,0,True,0,6,3420,3320,-1,TCP-SYN,Attack
4986,of:0000000000000005,Port#:1,1664,6392174,6399157,1764,106,0,0,0,0,102,5836,5836,102,4,0,0,0,0,1,475,73818,475,73818,475,True,0,6,3614,3510,-1,TCP-SYN,Attack
4987,of:0000000000000005,Port#:2,105,13847,13973,108,106,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,6,3614,3510,-1,TCP-SYN,Attack
4988,of:0000000000000005,Port#:3,106,14051,13731,103,106,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,True,0,6,3614,3510,-1,TCP-SYN,Attack
4989,of:0000000000000006,Port#:1,213,21240,13673,97,106,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,True,0,4,517,425,-1,TCP-SYN,Attack
4990,of:0000000000000006,Port#:2,103,13731,14051,106,106,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,4,517,425,-1,TCP-SYN,Attack
4991,of:0000000000000006,Port#:3,106,14083,14009,105,106,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,True,0,4,517,425,-1,TCP-SYN,Attack
4992,of:0000000000000009,Port#:1,215,21550,14009,105,106,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,692,589,-1,TCP-SYN,Attack
4993,of:0000000000000009,Port#:2,278,6317232,13673,97,106,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,4,692,589,-1,TCP-SYN,Attack
4994,of:0000000000000009,Port#:3,106,14155,21698,217,106,0,0,0,0,4,560,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,4,692,589,-1,TCP-SYN,Attack
4995,of:000000000000000c,Port#:1,1755,6389061,107506,1797,116,0,0,0,0,200,4206661,10149,162,5,0,0,0,0,1,486,73818,486,73818,486,True,0,8,4340,4251,-1,TCP-SYN,Attack
4996,of:000000000000000c,Port#:2,185,6304329,22792,228,116,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,8,4340,4251,-1,TCP-SYN,Attack
4997,of:000000000000000c,Port#:3,1798,107602,106852,1786,116,0,0,0,0,162,10145,5582,97,5,0,0,0,0,3,502,84402,502,84402,502,True,0,8,4340,4251,-1,TCP-SYN,Attack
4998,of:000000000000000c,Port#:4,286,6318312,6318118,284,116,0,0,0,0,4,556,4202199,111,5,0,0,0,0,4,433290,6303287,433290,6303287,433290,True,0,8,4340,4251,-1,TCP-SYN,Attack
4999,of:000000000000000a,Port#:1,480,12615991,6333804,510,116,0,0,0,0,65,4567,4202199,111,5,0,0,0,0,1,433290,6303287,433290,6303287,433290,True,0,6,1214,1129,-1,TCP-SYN,Attack
5000,of:000000000000000a,Port#:2,129,9019,6318858,292,116,0,0,0,0,0,0,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,6,1214,1129,-1,TCP-SYN,Attack
5001,of:000000000000000a,Port#:3,110,14801,6326273,399,116,0,0,0,0,4,556,5127,69,5,0,0,0,0,3,0,0,0,0,0,True,0,6,1214,1129,-1,TCP-SYN,Attack
5002,of:000000000000000a,Port#:4,397,6325935,15037,113,116,0,0,0,0,111,4202195,560,4,5,0,0,0,0,5,0,0,0,0,0,True,0,6,1214,1129,-1,TCP-SYN,Attack
5003,of:000000000000000b,Port#:1,240,16586,12621651,459,116,0,0,0,0,0,0,560,4,5,0,0,0,0,1,0,0,0,0,0,True,0,4,804,743,-1,TCP-SYN,Attack
5004,of:000000000000000b,Port#:2,113,15037,14725,111,116,0,0,0,0,4,560,560,4,5,0,0,0,0,2,0,0,0,0,0,True,0,4,804,743,-1,TCP-SYN,Attack
5005,of:0000000000000003,Port#:1,1661,91739,6401010,1820,116,0,0,0,0,92,4968,5524,96,5,0,0,0,0,1,491,6385867,491,6385867,491,True,0,8,4268,4181,-1,TCP-SYN,Attack
5006,of:0000000000000003,Port#:2,359,12607748,29944,334,116,0,0,0,0,0,0,556,4,5,0,0,0,0,2,0,0,0,0,0,True,0,8,4268,4181,-1,TCP-SYN,Attack
5007,of:0000000000000003,Port#:3,219,22280,12712082,2102,116,0,0,0,0,4,556,5594,97,5,0,0,0,0,3,-8561,0,-8561,0,-8561,True,0,8,4268,4181,-1,TCP-SYN,Attack
5008,of:0000000000000003,Port#:4,1930,6408562,14723,112,116,0,0,0,0,96,5524,556,4,5,0,0,0,0,4,0,0,0,0,0,True,0,8,4268,4181,-1,TCP-SYN,Attack
5009,of:0000000000000004,Port#:1,2036,6416097,14439,106,116,0,0,0,0,95,5470,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,2348,2249,-1,TCP-SYN,Attack
5010,of:0000000000000004,Port#:2,112,14723,6408562,1930,116,0,0,0,0,4,556,5470,95,5,0,0,0,0,2,2835,6393435,2835,6393435,2835,True,0,6,2348,2249,-1,TCP-SYN,Attack
5011,of:0000000000000004,Port#:3,103,14507,22116,220,116,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,6,2348,2249,-1,TCP-SYN,Attack
5012,of:0000000000000001,Port#:1,12,1016,15133,116,116,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,True,0,10,7672,7587,-1,TCP-SYN,Attack
5013,of:0000000000000001,Port#:2,3685,12790577,12805255,3795,116,0,0,0,0,185,9990,10546,189,4,0,0,0,0,2,1053,6473370,1053,6473370,1053,True,0,10,7672,7587,-1,TCP-SYN,Attack
5014,of:0000000000000001,Port#:3,1931,6408951,14801,110,116,0,0,0,0,96,5524,556,4,4,0,0,0,0,3,0,0,0,0,0,True,0,10,7672,7587,-1,TCP-SYN,Attack
5015,of:0000000000000001,Port#:4,1958,6410143,6403202,1859,116,0,0,0,0,97,5578,5578,97,4,0,0,0,0,4,507,84456,507,84456,507,True,0,10,7672,7587,-1,TCP-SYN,Attack
5016,of:0000000000000002,Port#:1,120,8405,6318574,289,116,0,0,0,0,0,0,556,4,4,0,0,0,0,1,0,0,0,0,0,True,0,6,2322,2263,-1,TCP-SYN,Attack
5017,of:0000000000000002,Port#:2,110,14801,6408951,1931,116,0,0,0,0,4,556,5524,96,4,0,0,0,0,2,496,6393882,496,6393882,496,True,0,6,2322,2263,-1,TCP-SYN,Attack
5018,of:0000000000000007,Port#:1,106,14439,14439,106,116,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,6,4017,3925,-1,TCP-SYN,Attack
5019,of:0000000000000007,Port#:2,1855,6402836,6410563,1968,116,0,0,0,0,97,5578,5578,97,5,0,0,0,0,2,502,84402,502,84402,502,True,0,6,4017,3925,-1,TCP-SYN,Attack
5020,of:0000000000000007,Port#:3,1966,6410705,99129,1675,116,0,0,0,0,97,5578,5578,97,5,0,0,0,0,3,502,84402,502,84402,502,True,0,6,4017,3925,-1,TCP-SYN,Attack
5021,of:0000000000000008,Port#:1,112,14885,14959,113,116,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,7,3962,3862,-1,TCP-SYN,Attack
5022,of:0000000000000008,Port#:2,1675,99129,6410705,1966,116,0,0,0,0,97,5578,5578,97,5,0,0,0,0,2,507,84456,507,84456,507,True,0,7,3962,3862,-1,TCP-SYN,Attack
5023,of:0000000000000008,Port#:3,399,6326273,14801,110,116,0,0,0,0,69,5127,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,7,3962,3862,-1,TCP-SYN,Attack
5024,of:0000000000000005,Port#:1,1859,6403202,6410143,1958,116,0,0,0,0,97,5578,5578,97,4,0,0,0,0,1,507,84456,507,84456,507,True,0,6,4042,3938,-1,TCP-SYN,Attack
5025,of:0000000000000005,Port#:2,112,14723,14849,115,116,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,6,4042,3938,-1,TCP-SYN,Attack
5026,of:0000000000000005,Port#:3,113,14927,14607,110,116,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,True,0,6,4042,3938,-1,TCP-SYN,Attack
5027,of:0000000000000006,Port#:1,220,22116,14507,103,116,0,0,0,0,4,556,556,4,4,0,0,0,0,1,0,0,0,0,0,True,0,4,547,455,-1,TCP-SYN,Attack
5028,of:0000000000000006,Port#:2,110,14607,14927,113,116,0,0,0,0,4,556,556,4,4,0,0,0,0,2,0,0,0,0,0,True,0,4,547,455,-1,TCP-SYN,Attack
5029,of:0000000000000006,Port#:3,113,14959,14885,112,116,0,0,0,0,4,556,556,4,4,0,0,0,0,3,0,0,0,0,0,True,0,4,547,455,-1,TCP-SYN,Attack
5030,of:0000000000000009,Port#:1,222,22426,14885,112,116,0,0,0,0,4,556,556,4,5,0,0,0,0,1,0,0,0,0,0,True,0,5,897,794,-1,TCP-SYN,Attack
5031,of:0000000000000009,Port#:2,285,6318108,14507,103,116,0,0,0,0,4,556,556,4,5,0,0,0,0,3,0,0,0,0,0,True,0,5,897,794,-1,TCP-SYN,Attack
5032,of:0000000000000009,Port#:3,113,15037,6325935,397,116,0,0,0,0,4,560,4333465,114,5,0,0,0,0,4,0,0,0,0,0,True,0,5,897,794,-1,TCP-SYN,Attack
5033,of:000000000000000c,Port#:1,1953,6399753,119150,2003,126,0,0,0,0,100,5400,5750,103,5,0,0,0,0,1,-7381,0,-7381,0,-7381,True,0,8,4741,4651,-1,TCP-SYN,Attack
5034,of:000000000000000c,Port#:2,186,6304399,23744,236,126,0,0,0,0,0,0,350,3,5,0,0,0,0,2,0,0,0,0,0,True,0,8,4741,4651,-1,TCP-SYN,Attack
5035,of:000000000000000c,Port#:3,2003,119170,118384,1990,126,0,0,0,0,102,5678,5680,102,5,0,0,0,0,3,496,94662,496,94662,496,True,0,8,4741,4651,-1,TCP-SYN,Attack
5036,of:000000000000000c,Port#:4,293,6319188,6319000,291,126,0,0,0,0,2,278,280,2,5,0,0,0,0,4,0,0,0,0,0,True,0,8,4741,4651,-1,TCP-SYN,Attack
5037,of:000000000000000a,Port#:1,481,12616061,6334756,518,126,0,0,0,0,1,70,350,3,5,0,0,0,0,1,0,6303287,0,6303287,0,True,0,6,1237,1150,-1,TCP-SYN,Attack
5038,of:000000000000000a,Port#:2,129,9019,6319740,299,126,0,0,0,0,0,0,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,6,1237,1150,-1,TCP-SYN,Attack
5039,of:000000000000000a,Port#:3,118,15747,6327183,406,126,0,0,0,0,3,348,280,2,5,0,0,0,0,3,0,0,0,0,0,True,0,6,1237,1150,-1,TCP-SYN,Attack
5040,of:000000000000000a,Port#:4,404,6326811,15919,120,126,0,0,0,0,2,278,280,2,5,0,0,0,0,5,0,0,0,0,0,True,0,6,1237,1150,-1,TCP-SYN,Attack
5041,of:000000000000000b,Port#:1,240,16586,12622603,467,126,0,0,0,0,0,0,280,2,5,0,0,0,0,1,0,0,0,0,0,True,0,4,819,757,-1,TCP-SYN,Attack
5042,of:000000000000000b,Port#:2,120,15919,15607,118,126,0,0,0,0,2,280,280,2,5,0,0,0,0,2,0,0,0,0,0,True,0,4,819,757,-1,TCP-SYN,Attack
5043,of:0000000000000003,Port#:1,1857,102323,6412540,2024,126,0,0,0,0,97,5238,5586,100,5,0,0,0,0,1,491,6396127,491,6396127,491,True,0,6,4670,4582,-1,TCP-SYN,Attack
5044,of:0000000000000003,Port#:2,359,12607748,30890,342,126,0,0,0,0,0,0,348,3,5,0,0,0,0,2,0,0,0,0,0,True,0,6,4670,4582,-1,TCP-SYN,Attack
5045,of:0000000000000003,Port#:3,226,23156,12723500,2304,126,0,0,0,0,2,278,5516,99,5,0,0,0,0,3,491,100785,491,100785,491,True,0,6,4670,4582,-1,TCP-SYN,Attack
5046,of:0000000000000003,Port#:4,2134,6420092,15599,119,126,0,0,0,0,99,5516,278,2,5,0,0,0,0,4,0,0,0,0,0,True,0,6,4670,4582,-1,TCP-SYN,Attack
5047,of:0000000000000004,Port#:1,2240,6427627,15343,113,126,0,0,0,0,99,5516,348,3,5,0,0,0,0,1,0,0,0,0,0,True,0,5,2566,2465,-1,TCP-SYN,Attack
5048,of:0000000000000004,Port#:2,119,15599,6420092,2134,126,0,0,0,0,2,278,5516,99,5,0,0,0,0,2,639612,6396127,639612,6396127,639612,True,0,5,2566,2465,-1,TCP-SYN,Attack
5049,of:0000000000000004,Port#:3,109,15341,22992,227,126,0,0,0,0,2,278,278,2,5,0,0,0,0,3,0,0,0,0,0,True,0,5,2566,2465,-1,TCP-SYN,Attack
5050,of:0000000000000001,Port#:1,13,1086,16009,123,126,0,0,0,0,1,70,278,2,4,0,0,0,0,1,0,0,0,0,0,True,0,10,8785,8697,-1,TCP-SYN,Attack
5051,of:0000000000000001,Port#:2,4206,12820496,19131105,4374,126,0,0,0,0,256,14785,4212682,308,4,0,0,0,0,2,434367,6494643,434367,6494643,434367,True,0,10,8785,8697,-1,TCP-SYN,Attack
5052,of:0000000000000001,Port#:3,2311,12724055,24224,242,126,0,0,0,0,207,4207228,4317,59,4,0,0,0,0,3,0,0,0,0,0,True,0,10,8785,8697,-1,TCP-SYN,Attack
5053,of:0000000000000001,Port#:4,2164,6421793,6414824,2065,126,0,0,0,0,104,5802,5732,103,4,0,0,0,0,4,540,95148,540,95148,540,True,0,10,8785,8697,-1,TCP-SYN,Attack
5054,of:0000000000000002,Port#:1,298,6312091,6327997,421,126,0,0,0,0,107,4201658,4317,59,4,0,0,0,0,1,0,0,0,0,0,True,0,7,2834,2775,-1,TCP-SYN,Attack
5055,of:0000000000000002,Port#:2,242,24224,12724055,2311,126,0,0,0,0,59,4317,4207228,207,4,0,0,0,0,2,639949,6399495,639949,6399495,639949,True,0,7,2834,2775,-1,TCP-SYN,Attack
5056,of:0000000000000007,Port#:1,113,15315,15343,113,126,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,6,4424,4331,-1,TCP-SYN,Attack
5057,of:0000000000000007,Port#:2,2061,6414458,6422185,2174,126,0,0,0,0,103,5732,5732,103,5,0,0,0,0,2,496,94662,496,94662,496,True,0,6,4424,4331,-1,TCP-SYN,Attack
5058,of:0000000000000007,Port#:3,2171,6422285,110751,1881,126,0,0,0,0,103,5732,5732,103,5,0,0,0,0,3,496,94662,496,94662,496,True,0,6,4424,4331,-1,TCP-SYN,Attack
5059,of:0000000000000008,Port#:1,119,15761,15835,120,126,0,0,0,0,2,278,278,2,5,0,0,0,0,1,0,0,0,0,0,True,0,7,4385,4284,-1,TCP-SYN,Attack
5060,of:0000000000000008,Port#:2,1881,110751,6422285,2171,126,0,0,0,0,103,5732,5732,103,5,0,0,0,0,2,540,95148,540,95148,540,True,0,7,4385,4284,-1,TCP-SYN,Attack
